"geracao","O","B","Y"
0,0.1566,0.6971,0.1463
1,0.7472,0.25,0.0028
2,0.9668,0.0181,0.0151
3,0.9591,2e-04,0.0407
4,0.9223,0,0.0777
5,0.8759,0,0.1241
6,0.8224,0,0.1776
7,0.7612,0,0.2388
8,0.6953,0,0.3047
9,0.6254,0,0.3746
10,0.5536,0,0.4464
11,0.479,0,0.521
12,0.4056,0,0.5944
13,0.3308,0,0.6692
14,0.2585,0,0.7415
15,0.1925,0,0.8075
16,0.1338,0,0.8662
17,0.0848,0,0.9152
18,0.05,0,0.95
19,0.0289,0,0.9711
20,0.0169,0,0.9831
21,0.0077,0,0.9923
22,9e-04,0,0.9991
23,0,0,1
24,0,0,1
25,0,0,1
26,0,0,1
27,0,0,1
28,0,0,1
29,0,0,1
30,0,0,1
31,0,0,1
32,0,0,1
33,0,0,1
34,0,0,1
35,0,0,1
36,0,0,1
37,0,0,1
38,0,0,1
39,0,0,1
40,0,0,1
41,0,0,1
42,0,0,1
43,0,0,1
44,0,0,1
45,0,0,1
46,0,0,1
47,0,0,1
48,0,0,1
49,0,0,1
50,0,0,1
51,0,0,1
52,0,0,1
53,0,0,1
54,0,0,1
55,0,0,1
56,0,0,1
57,0,0,1
58,0,0,1
59,0,0,1
60,0,0,1
61,0,0,1
62,0,0,1
63,0,0,1
64,0,0,1
65,0,0,1
66,0,0,1
67,0,0,1
68,0,0,1
69,0,0,1
70,0,0,1
71,0,0,1
72,0,0,1
73,0,0,1
74,0,0,1
75,0,0,1
76,0,0,1
77,0,0,1
78,0,0,1
79,0,0,1
80,0,0,1
81,0,0,1
82,0,0,1
83,0,0,1
84,0,0,1
85,0,0,1
86,0,0,1
87,0,0,1
88,0,0,1
89,0,0,1
90,0,0,1
91,0,0,1
92,0,0,1
93,0,0,1
94,0,0,1
95,0,0,1
96,0,0,1
97,0,0,1
98,0,0,1
99,0,0,1
100,0,0,1
