"geracao","O","B","Y"
0,0.1595,0.6911,0.1494
1,0.7434,0.2503,0.0063
2,0.9503,0.0204,0.0293
3,0.9296,4e-04,0.07
4,0.8734,0,0.1266
5,0.8065,0,0.1935
6,0.7295,0,0.2705
7,0.6426,0,0.3574
8,0.5469,0,0.4531
9,0.4526,0,0.5474
10,0.3604,0,0.6396
11,0.2696,0,0.7304
12,0.1937,0,0.8063
13,0.1383,0,0.8617
14,0.0916,0,0.9084
15,0.0555,0,0.9445
16,0.0239,0,0.9761
17,0.0102,0,0.9898
18,0.0057,0,0.9943
19,0.0021,0,0.9979
20,2e-04,0,0.9998
21,0,0,1
22,0,0,1
23,0,0,1
24,0,0,1
25,0,0,1
26,0,0,1
27,0,0,1
28,0,0,1
29,0,0,1
30,0,0,1
31,0,0,1
32,0,0,1
33,0,0,1
34,0,0,1
35,0,0,1
36,0,0,1
37,0,0,1
38,0,0,1
39,0,0,1
40,0,0,1
41,0,0,1
42,0,0,1
43,0,0,1
44,0,0,1
45,0,0,1
46,0,0,1
47,0,0,1
48,0,0,1
49,0,0,1
50,0,0,1
51,0,0,1
52,0,0,1
53,0,0,1
54,0,0,1
55,0,0,1
56,0,0,1
57,0,0,1
58,0,0,1
59,0,0,1
60,0,0,1
61,0,0,1
62,0,0,1
63,0,0,1
64,0,0,1
65,0,0,1
66,0,0,1
67,0,0,1
68,0,0,1
69,0,0,1
70,0,0,1
71,0,0,1
72,0,0,1
73,0,0,1
74,0,0,1
75,0,0,1
76,0,0,1
77,0,0,1
78,0,0,1
79,0,0,1
80,0,0,1
81,0,0,1
82,0,0,1
83,0,0,1
84,0,0,1
85,0,0,1
86,0,0,1
87,0,0,1
88,0,0,1
89,0,0,1
90,0,0,1
91,0,0,1
92,0,0,1
93,0,0,1
94,0,0,1
95,0,0,1
96,0,0,1
97,0,0,1
98,0,0,1
99,0,0,1
100,0,0,1
