"geracao","O","B","Y"
0,0.0992,0.7984,0.1024
1,0.6043,0.3953,4e-04
2,0.9258,0.0724,0.0018
3,0.9896,0.0054,0.005
4,0.9902,0,0.0098
5,0.9838,0,0.0162
6,0.9758,0,0.0242
7,0.9667,0,0.0333
8,0.9571,0,0.0429
9,0.9467,0,0.0533
10,0.9355,0,0.0645
11,0.9235,0,0.0765
12,0.9107,0,0.0893
13,0.8971,0,0.1029
14,0.8827,0,0.1173
15,0.8675,0,0.1325
16,0.8515,0,0.1485
17,0.8347,0,0.1653
18,0.8171,0,0.1829
19,0.7987,0,0.2013
20,0.7795,0,0.2205
21,0.7595,0,0.2405
22,0.7387,0,0.2613
23,0.7171,0,0.2829
24,0.6947,0,0.3053
25,0.6715,0,0.3285
26,0.6475,0,0.3525
27,0.6227,0,0.3773
28,0.5971,0,0.4029
29,0.5707,0,0.4293
30,0.5435,0,0.4565
31,0.5155,0,0.4845
32,0.4867,0,0.5133
33,0.4571,0,0.5429
34,0.4267,0,0.5733
35,0.3955,0,0.6045
36,0.3635,0,0.6365
37,0.3307,0,0.6693
38,0.2971,0,0.7029
39,0.2627,0,0.7373
40,0.2275,0,0.7725
41,0.1915,0,0.8085
42,0.1547,0,0.8453
43,0.1171,0,0.8829
44,0.0787,0,0.9213
45,0.0476,0,0.9524
46,0.0244,0,0.9756
47,0.0098,0,0.9902
48,0.005,0,0.995
49,0.0018,0,0.9982
50,2e-04,0,0.9998
51,0,0,1
52,0,0,1
53,0,0,1
54,0,0,1
55,0,0,1
56,0,0,1
57,0,0,1
58,0,0,1
59,0,0,1
60,0,0,1
61,0,0,1
62,0,0,1
63,0,0,1
64,0,0,1
65,0,0,1
66,0,0,1
67,0,0,1
68,0,0,1
69,0,0,1
70,0,0,1
71,0,0,1
72,0,0,1
73,0,0,1
74,0,0,1
75,0,0,1
76,0,0,1
77,0,0,1
78,0,0,1
79,0,0,1
80,0,0,1
81,0,0,1
82,0,0,1
83,0,0,1
84,0,0,1
85,0,0,1
86,0,0,1
87,0,0,1
88,0,0,1
89,0,0,1
90,0,0,1
91,0,0,1
92,0,0,1
93,0,0,1
94,0,0,1
95,0,0,1
96,0,0,1
97,0,0,1
98,0,0,1
99,0,0,1
100,0,0,1
