"","Generation","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"295",40,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"296",40,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","Y","O","O","Y","Y","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"297",40,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"298",40,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","O","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"299",40,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"300",40,"Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","O","Y","O","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y"
"301",60,"O","Y","O","Y","O","Y","Y","O","Y","O","O","O","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","O","O","Y","Y","O","O","Y","O","O","Y","Y","Y","O","O","O","O","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","O","O","O","O","O","Y","O","O","O","Y","O","Y","O","O","Y","O","O","Y","O","O","O","Y","O"
"302",60,"O","Y","O","Y","O","Y","Y","O","O","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","O","O","O","Y","Y","Y","O","Y","Y","O","Y","Y","O","O","O","Y","O","O","O","O","Y","O","Y","Y","Y","Y","O","Y","Y","O","Y","O","O","Y","O","O","Y","O","Y","O","Y","Y","Y","O","O","O","O","Y","O","Y"
"303",60,"O","Y","Y","O","O","O","O","Y","O","O","O","O","O","Y","O","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","O","O","O","O","O","O","O","Y","Y","O","Y","O","O","Y","O","O","O","O","Y","Y","Y","Y","Y","O","Y","Y","Y","O","Y","O","Y","O","O","Y","Y","O","O","Y","Y","Y","Y","Y","O","O","O","O","O","O","Y"
"304",60,"Y","Y","O","Y","Y","O","O","Y","Y","Y","O","O","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","O","Y","Y","O","O","O","O","O","O","O","O","Y","O","O","O","Y","O","O","O","Y","Y","O","Y","Y","O","Y","O","Y","O","O","O","O","Y","Y","Y","Y","Y","O","O","Y","Y","Y","Y","Y","Y","O","Y","O","Y","Y","O"
"305",60,"O","O","Y","O","O","O","Y","Y","Y","O","O","O","Y","Y","O","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","Y","O","O","O","O","O","O","O","O","O","O","Y","O","O","O","Y","Y","O","O","O","Y","O","Y","Y","Y","Y","O","O","Y","O","O","O","Y","Y","Y","O","O","O","Y","O","O","O","Y","Y","Y","O","O","O","Y","Y","Y"
"306",60,"Y","O","Y","O","O","O","Y","Y","Y","O","O","O","O","O","O","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","O","Y","O","Y","O","Y","Y","O","O","O","Y","O","O","O","O","O","O","Y","Y","Y","O","O","O","Y","Y","Y","O","O","Y","O","O","Y","O","Y","Y","Y","O","O","O","Y","Y","Y","Y","Y","Y","O","Y","O","O","Y","O","Y"
"307",60,"Y","O","Y","Y","O","Y","O","Y","Y","Y","Y","O","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","O","Y","O","O","O","O","O","O","O","Y","Y","Y","O","Y","Y","Y","O","O","O","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","O","Y","O","Y","Y","Y","O","O","Y","O","Y","O","O","O","Y","O","O","O"
"308",60,"Y","Y","O","Y","O","Y","O","Y","O","Y","O","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","O","O","O","O","O","Y","O","Y","O","Y","Y","Y","Y","Y","Y","O","O","O","O","O","Y","O","O","O","Y","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","O","Y","Y","Y","O","O","Y"
"309",60,"Y","Y","O","Y","O","O","O","Y","Y","Y","Y","O","Y","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","O","Y","Y","O","O","O","Y","O","Y","Y","Y","O","O","Y","O","O","O","O","Y","O","Y","O","O","Y","O","Y","O","Y","Y","Y","Y","O","O","Y","Y","Y","Y","O","Y","O","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y"
"310",60,"Y","O","O","Y","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","O","O","Y","O","O","O","O","Y","O","Y","O","O","Y","O","O","O","O","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","O","Y","O","O","O","Y","O","Y","O","Y","Y","Y","Y","O"
"311",60,"O","O","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","O","Y","Y","Y","O","O","O","O","Y","Y","Y","Y","O","O","O","Y","O","O","O","O","O","O","O","O","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","O","O","O","Y","O","O","O","Y","Y","Y","Y","O","O","O","Y"
"312",60,"O","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","O","O","Y","O","O","Y","O","Y","O","O","O","Y","O","Y","O","O","Y","O","O","Y","Y","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","O","Y","O","Y","O","O","O","O","Y","Y","Y"
"313",60,"Y","O","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","O","Y","O","O","Y","Y","Y","Y","Y","Y","O","O","O","O","Y","Y","Y","O","O","O","O","Y","Y","Y","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","O","Y","O","O","O","O","O","O","Y","Y","Y","Y","Y"
"314",60,"O","Y","O","Y","O","O","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","B","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","O","Y","Y","O","Y","O","O","Y","Y","Y","Y","O","O","O","O","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","O","O","Y","Y","O","Y","O","O","O","O","Y","O","O"
"315",60,"Y","Y","O","Y","Y","O","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","B","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","O","Y","O","O","O","Y","Y","O","Y","O","O","O","O","O","O","Y","O","Y","O","Y","Y","O","O","O","O","O","O","Y","Y","Y","O","Y","Y","O","Y","Y","Y","O","Y","Y","O","O","Y","O","O","O","Y","O","Y","O","Y","O"
"316",60,"O","O","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","O","Y","Y","O","O","Y","O","O","Y","O","O","O","O","Y","O","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y","O","Y","O","Y","Y","Y","Y","Y","O","O","O","Y","O","O","O","O","O","O","O"
"317",60,"Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","Y","O","Y","O","Y","O","O","O","Y","O","Y","Y","Y","Y","O","Y","O","O","Y","Y","Y","Y","Y","Y","Y","O","Y","O","Y","Y","O","Y","O","Y","O","Y","O","O","Y","Y","Y","Y","Y","Y","O","Y"
"318",60,"Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","O","Y","O","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","O","O","Y","O","O","Y","Y","O","Y","Y","Y","O","O","Y","O","O","Y","O","O","O","O","O","O","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","Y","Y","O","Y","Y","O","O","Y","Y","O","Y","Y","Y","O","O"
"319",60,"Y","O","Y","Y","Y","Y","O","O","Y","Y","Y","Y","Y","Y","B","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","O","Y","O","O","O","O","O","O","O","Y","O","Y","O","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","O","O","Y","O","Y","Y","Y","Y","O","O","O","Y","Y","O","Y","O","O","Y","O"
"320",60,"Y","O","Y","Y","Y","Y","O","O","Y","Y","Y","Y","Y","O","Y","O","Y","Y","Y","O","Y","O","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","O","Y","O","O","Y","Y","Y","O","O","O","Y","O","O","O","Y","O","Y","Y","Y","O","O","O","O","Y","Y","Y","Y","Y","Y","Y","O","Y","O","Y","O","Y","Y","Y","Y","Y","Y","O","Y","Y","O","O","Y","O"
"321",60,"O","Y","Y","O","Y","Y","Y","O","Y","Y","Y","Y","O","Y","Y","B","Y","O","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","B","Y","Y","B","Y","Y","Y","Y","O","Y","Y","O","Y","Y","Y","Y","Y","O","Y","Y","O","Y","Y","O","O","Y","O","Y","O","O","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","O","O","O","Y","O","Y","Y","O","Y","O","Y","O","O","Y","Y","O"
"322",60,"O","O","Y","O","Y","Y","Y","O","Y","Y","B","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","O","O","Y","O","B","Y","B","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","Y","O","Y","Y","Y","Y","O","O","Y","Y","Y","Y","Y","O","O","O","O","O","O","O","O","O","O","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","O","O","O"
"323",60,"O","O","Y","O","Y","Y","Y","O","O","O","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","O","Y","O","Y","O","O","O","B","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","O","Y","B","O","O","O","O","Y","Y","O","Y","Y","O","O","O","O","Y","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","O","O","Y","O","O","Y","O","Y","Y","Y","Y","O","Y","O","Y","O"
"324",60,"Y","O","O","Y","O","Y","Y","Y","O","O","Y","Y","O","O","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","O","O","Y","O","B","Y","B","Y","B","Y","Y","Y","Y","Y","Y","Y","Y","B","B","Y","Y","O","O","O","O","Y","Y","O","O","O","Y","Y","O","O","O","O","O","O","Y","Y","O","O","Y","O","Y","O","Y","Y","Y","O","Y","O","Y","Y","Y","O","Y","Y","Y","Y","O","Y","O","Y","O","O","Y","O","Y","Y","Y","O"
"325",60,"O","O","O","O","Y","Y","Y","O","Y","Y","Y","O","O","O","Y","Y","Y","O","O","O","Y","Y","Y","Y","Y","O","O","O","O","O","Y","O","Y","B","B","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","O","Y","O","Y","O","Y","Y","O","O","O","O","Y","O","O","O","O","O","O","Y","O","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y","O","Y","O","Y","O","O","Y","Y","Y","Y","Y","O"
"326",60,"Y","O","Y","Y","Y","Y","Y","O","Y","Y","Y","O","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","O","O","Y","B","O","Y","O","B","B","Y","Y","Y","O","Y","O","B","Y","O","Y","Y","Y","Y","O","O","O","O","O","Y","Y","O","Y","Y","O","O","O","O","O","O","O","O","O","Y","Y","O","Y","Y","Y","Y","Y","Y","O","Y","O","O","O","Y","Y","Y","Y","O","Y","Y","O","O","O","Y","Y","Y","O","O","O","Y","Y"
"327",60,"O","O","Y","Y","Y","Y","Y","O","Y","O","Y","Y","Y","O","Y","Y","O","Y","Y","Y","Y","Y","Y","Y","Y","O","O","O","O","O","O","O","Y","O","B","B","Y","Y","Y","Y","Y","O","O","O","Y","O","Y","O","Y","O","Y","Y","O","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","O","Y","O","Y","Y","Y","O","O","Y","O","Y","Y","O","Y","O","O","O","Y","O","O","Y","Y","O"
"328",60,"Y","O","Y","Y","Y","Y","O","B","Y","O","Y","Y","O","O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","O","O","O","O","Y","O","Y","O","Y","Y","Y","B","B","B","Y","O","Y","Y","O","O","O","Y","Y","O","Y","O","Y","O","O","O","O","O","Y","O","O","O","O","O","O","O","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","Y","Y","Y","O","Y","Y","Y","Y","O","O","O","O","Y","Y","O","O","O","Y","O","O","Y","Y","Y"
"329",60,"Y","O","Y","O","Y","O","Y","Y","Y","O","Y","O","O","O","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","O","O","O","O","Y","O","Y","O","O","Y","Y","Y","B","O","Y","O","B","O","B","O","O","Y","Y","Y","Y","Y","O","O","O","Y","O","Y","O","O","O","O","O","O","O","O","O","O","O","Y","O","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","O","O","Y","Y","O","Y","O","Y","O","O","Y","Y","O","O"
"330",60,"Y","Y","Y","Y","B","O","Y","Y","Y","Y","Y","O","Y","O","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","O","O","O","O","Y","O","O","O","O","O","B","Y","O","Y","Y","Y","O","Y","Y","O","O","O","O","Y","B","O","Y","O","O","O","O","O","O","Y","O","O","O","O","O","O","O","Y","Y","O","Y","Y","O","Y","Y","O","O","Y","O","Y","Y","Y","Y","Y","O","Y","O","Y","O","Y","Y","Y","O","O","Y","Y","Y","O","Y","O","Y"
"331",60,"O","Y","Y","Y","Y","O","Y","Y","Y","O","Y","Y","Y","O","Y","Y","O","Y","Y","Y","Y","O","O","Y","Y","O","O","O","O","O","O","O","O","Y","O","Y","B","O","B","O","Y","O","B","B","O","O","O","B","O","O","B","O","O","Y","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","Y","Y","O","Y","Y","Y","Y","Y","O","O","Y","Y","O","O","O","Y","Y","Y","O","O","O","Y","Y","Y","O","Y","Y","Y","O","O","O","O"
"332",60,"O","Y","O","Y","Y","O","Y","O","O","O","O","O","Y","O","O","O","O","Y","Y","Y","O","O","O","O","Y","O","Y","Y","O","O","Y","O","O","Y","O","Y","Y","O","Y","O","O","O","O","O","O","O","O","O","O","B","Y","O","O","O","O","Y","Y","Y","O","O","O","O","O","O","O","O","Y","O","Y","Y","Y","Y","Y","Y","O","O","Y","O","Y","O","O","O","O","O","O","O","O","Y","Y","O","Y","O","O","Y","O","Y","Y","O","Y","O"
"333",60,"O","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","O","Y","Y","Y","Y","O","Y","O","O","O","O","Y","O","Y","O","Y","O","O","Y","O","Y","Y","O","Y","O","O","O","Y","O","O","O","O","B","O","Y","O","O","O","O","Y","O","O","O","O","O","Y","O","O","O","O","O","Y","O","O","O","Y","Y","O","Y","Y","Y","O","Y","O","O","O","Y","Y","O","O","O","O","Y","O","O","O","O","Y","O","Y","Y","O","Y","Y","O","O","O","Y","O"
"334",60,"Y","O","Y","O","Y","Y","Y","O","Y","Y","Y","Y","Y","Y","O","Y","Y","O","Y","O","Y","Y","Y","Y","O","O","Y","O","Y","O","Y","O","Y","O","Y","O","O","O","B","B","O","B","O","O","O","O","O","O","Y","B","Y","O","O","O","O","Y","O","O","O","O","O","O","O","O","O","Y","O","Y","O","Y","O","O","O","Y","Y","O","O","O","O","O","O","O","O","Y","O","O","O","Y","Y","Y","O","O","O","O","Y","Y","O","O","O","O"
"335",60,"O","O","Y","Y","Y","O","Y","Y","Y","O","O","Y","Y","O","Y","O","O","Y","Y","Y","Y","O","Y","Y","Y","Y","Y","O","O","O","Y","O","O","Y","Y","O","O","O","O","Y","O","O","Y","O","Y","Y","O","O","B","O","Y","O","O","O","Y","Y","Y","O","O","O","O","O","Y","Y","O","Y","O","Y","Y","Y","O","O","Y","O","Y","Y","O","O","Y","O","O","O","O","O","Y","O","Y","O","O","Y","O","Y","Y","Y","O","O","O","Y","Y","Y"
"336",60,"O","Y","O","O","Y","O","O","O","O","O","O","O","O","Y","Y","Y","O","O","Y","Y","O","O","O","O","O","Y","O","O","O","Y","O","Y","Y","Y","Y","Y","O","Y","O","Y","O","Y","Y","Y","O","Y","O","O","B","B","O","O","O","O","O","O","Y","O","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","O","O","Y","O","Y","O","O","Y","O","O","O","O","O","O","Y","O","O","Y","Y","O","O","Y","Y","Y","O","O","O","Y"
"337",60,"O","Y","O","Y","Y","O","O","Y","Y","O","O","Y","O","Y","Y","O","Y","Y","O","O","O","O","Y","Y","O","Y","O","Y","O","O","Y","O","O","Y","O","O","O","O","O","O","O","O","Y","O","Y","B","O","O","B","O","O","O","Y","O","Y","Y","O","O","O","Y","O","O","Y","O","Y","Y","O","O","O","O","O","Y","O","O","Y","Y","O","O","O","Y","O","O","O","O","O","Y","Y","Y","Y","Y","O","O","O","O","O","O","O","Y","Y","O"
"338",60,"O","O","O","O","Y","Y","Y","O","Y","O","O","O","Y","Y","Y","Y","Y","Y","O","O","Y","O","O","O","Y","O","O","Y","O","O","O","O","Y","O","Y","Y","Y","Y","O","O","B","O","O","O","O","O","B","O","Y","O","O","O","O","O","Y","Y","O","O","O","O","O","Y","O","O","O","O","O","O","O","O","O","O","Y","O","Y","O","Y","Y","O","Y","O","O","O","O","O","Y","O","O","O","Y","O","O","Y","O","Y","O","O","Y","Y","Y"
"339",60,"O","Y","O","O","O","O","O","O","O","Y","Y","O","Y","O","Y","Y","O","Y","Y","O","Y","Y","O","O","O","Y","O","Y","O","Y","Y","Y","Y","Y","O","O","O","O","Y","O","O","O","Y","Y","Y","O","O","O","Y","Y","O","O","Y","O","Y","O","O","O","O","O","O","Y","O","O","O","O","O","Y","Y","O","Y","Y","Y","Y","Y","Y","O","Y","O","O","Y","O","O","O","O","O","Y","O","O","O","Y","Y","Y","Y","O","Y","O","O","O","Y"
"340",60,"O","O","O","O","O","O","O","O","O","Y","Y","Y","Y","Y","Y","O","Y","O","Y","O","O","Y","O","Y","O","O","O","O","O","O","O","Y","O","O","O","O","O","O","Y","O","O","O","Y","O","O","B","Y","O","B","B","O","O","O","O","Y","O","O","Y","O","O","O","O","O","Y","O","O","O","Y","O","O","Y","O","Y","O","Y","O","Y","Y","O","O","O","O","Y","O","Y","O","O","O","O","O","O","Y","Y","Y","O","O","O","O","O","Y"
"341",60,"Y","Y","O","O","O","O","O","O","O","O","O","Y","Y","Y","Y","Y","O","Y","O","Y","O","O","O","O","O","O","O","O","O","Y","Y","Y","O","O","Y","O","Y","O","O","O","O","Y","Y","O","O","O","O","O","O","O","O","Y","O","O","Y","O","O","Y","O","O","O","O","O","O","Y","O","O","Y","O","O","O","O","O","Y","Y","O","O","Y","Y","O","O","Y","O","O","O","O","O","O","O","O","Y","Y","Y","O","Y","O","Y","Y","O","O"
"342",60,"Y","O","Y","O","O","O","O","O","Y","Y","Y","Y","O","Y","Y","Y","O","Y","O","O","Y","Y","O","O","O","O","O","O","Y","O","Y","Y","Y","O","Y","O","O","Y","O","O","Y","Y","O","O","O","O","O","O","O","Y","O","Y","O","O","O","O","O","O","O","O","Y","O","Y","O","O","O","O","Y","O","O","Y","O","O","Y","O","O","O","O","O","Y","O","Y","O","O","O","O","O","O","O","Y","O","O","O","O","O","Y","O","O","O","Y"
"343",60,"Y","O","O","O","O","O","O","Y","O","O","Y","Y","O","Y","Y","Y","O","O","O","O","Y","Y","O","O","O","O","O","O","Y","O","O","Y","Y","Y","Y","O","O","O","O","O","O","O","O","O","Y","O","Y","O","O","O","O","O","O","O","Y","O","O","O","O","Y","O","O","Y","O","O","O","O","Y","O","O","O","O","Y","O","O","Y","O","O","Y","O","O","O","O","Y","O","O","Y","O","O","Y","Y","Y","O","O","O","Y","O","Y","O","Y"
"344",60,"Y","Y","O","O","O","O","O","O","O","O","Y","Y","O","Y","Y","O","O","O","O","Y","O","O","O","O","Y","O","O","O","O","Y","Y","O","Y","Y","Y","Y","O","O","Y","Y","O","O","O","O","O","O","O","O","O","O","O","Y","Y","O","O","O","O","O","Y","Y","O","O","Y","Y","O","O","O","O","O","O","O","O","Y","Y","O","Y","O","Y","O","Y","O","O","O","O","O","O","O","O","O","Y","Y","Y","Y","Y","O","Y","O","O","O","O"
"345",60,"O","O","O","O","O","O","O","Y","O","Y","O","Y","Y","O","Y","O","Y","O","O","O","O","O","O","O","O","O","O","O","O","Y","O","Y","O","Y","O","O","Y","O","O","O","Y","O","Y","O","O","O","O","O","O","Y","O","O","Y","O","O","O","Y","O","O","O","O","O","Y","O","O","O","O","O","Y","O","O","Y","Y","O","O","Y","O","Y","O","O","O","O","O","Y","O","O","Y","O","Y","O","O","O","Y","O","Y","Y","O","O","O","Y"
