"geracao","O","B","Y"
0,0.0106,0.499,0.4904
1,0.0137,0.9852,0.0011
2,0.049,0.951,0
3,0.104,0.896,0
4,0.1771,0.8229,0
5,0.264,0.736,0
6,0.3599,0.6401,0
7,0.4615,0.5385,0
8,0.5665,0.4335,0
9,0.6618,0.3382,0
10,0.7412,0.2588,0
11,0.8071,0.1929,0
12,0.8654,0.1346,0
13,0.9111,0.0889,0
14,0.947,0.053,0
15,0.973,0.027,0
16,0.9856,0.0144,0
17,0.9941,0.0059,0
18,0.9978,0.0022,0
19,1,0,0
20,1,0,0
21,1,0,0
22,1,0,0
23,1,0,0
24,1,0,0
25,1,0,0
26,1,0,0
27,1,0,0
28,1,0,0
29,1,0,0
30,1,0,0
31,1,0,0
32,1,0,0
33,1,0,0
34,1,0,0
35,1,0,0
36,1,0,0
37,1,0,0
38,1,0,0
39,1,0,0
40,1,0,0
41,1,0,0
42,1,0,0
43,1,0,0
44,1,0,0
45,1,0,0
46,1,0,0
47,1,0,0
48,1,0,0
49,1,0,0
50,1,0,0
51,1,0,0
52,1,0,0
53,1,0,0
54,1,0,0
55,1,0,0
56,1,0,0
57,1,0,0
58,1,0,0
59,1,0,0
60,1,0,0
61,1,0,0
62,1,0,0
63,1,0,0
64,1,0,0
65,1,0,0
66,1,0,0
67,1,0,0
68,1,0,0
69,1,0,0
70,1,0,0
71,1,0,0
72,1,0,0
73,1,0,0
74,1,0,0
75,1,0,0
76,1,0,0
77,1,0,0
78,1,0,0
79,1,0,0
80,1,0,0
81,1,0,0
82,1,0,0
83,1,0,0
84,1,0,0
85,1,0,0
86,1,0,0
87,1,0,0
88,1,0,0
89,1,0,0
90,1,0,0
91,1,0,0
92,1,0,0
93,1,0,0
94,1,0,0
95,1,0,0
96,1,0,0
97,1,0,0
98,1,0,0
99,1,0,0
100,1,0,0
