"geracao","O","B","Y"
0,0.0112,0.5064,0.4824
1,0.0155,0.9826,0.0019
2,0.0564,0.9436,0
3,0.1193,0.8807,0
4,0.1998,0.8002,0
5,0.2932,0.7068,0
6,0.3916,0.6084,0
7,0.4926,0.5074,0
8,0.5904,0.4096,0
9,0.6817,0.3183,0
10,0.7668,0.2332,0
11,0.8376,0.1624,0
12,0.895,0.105,0
13,0.9371,0.0629,0
14,0.963,0.037,0
15,0.979,0.021,0
16,0.9904,0.0096,0
17,0.9992,8e-04,0
18,1,0,0
19,1,0,0
20,1,0,0
21,1,0,0
22,1,0,0
23,1,0,0
24,1,0,0
25,1,0,0
26,1,0,0
27,1,0,0
28,1,0,0
29,1,0,0
30,1,0,0
31,1,0,0
32,1,0,0
33,1,0,0
34,1,0,0
35,1,0,0
36,1,0,0
37,1,0,0
38,1,0,0
39,1,0,0
40,1,0,0
41,1,0,0
42,1,0,0
43,1,0,0
44,1,0,0
45,1,0,0
46,1,0,0
47,1,0,0
48,1,0,0
49,1,0,0
50,1,0,0
51,1,0,0
52,1,0,0
53,1,0,0
54,1,0,0
55,1,0,0
56,1,0,0
57,1,0,0
58,1,0,0
59,1,0,0
60,1,0,0
61,1,0,0
62,1,0,0
63,1,0,0
64,1,0,0
65,1,0,0
66,1,0,0
67,1,0,0
68,1,0,0
69,1,0,0
70,1,0,0
71,1,0,0
72,1,0,0
73,1,0,0
74,1,0,0
75,1,0,0
76,1,0,0
77,1,0,0
78,1,0,0
79,1,0,0
80,1,0,0
81,1,0,0
82,1,0,0
83,1,0,0
84,1,0,0
85,1,0,0
86,1,0,0
87,1,0,0
88,1,0,0
89,1,0,0
90,1,0,0
91,1,0,0
92,1,0,0
93,1,0,0
94,1,0,0
95,1,0,0
96,1,0,0
97,1,0,0
98,1,0,0
99,1,0,0
100,1,0,0
