"geracao","O","B","Y"
0,0.01,0.4909,0.4991
1,0.0096,0.9885,0.0019
2,0.0384,0.9616,0
3,0.0857,0.9143,0
4,0.1467,0.8533,0
5,0.2175,0.7825,0
6,0.2966,0.7034,0
7,0.3807,0.6193,0
8,0.4712,0.5288,0
9,0.5606,0.4394,0
10,0.6472,0.3528,0
11,0.7254,0.2746,0
12,0.7902,0.2098,0
13,0.8469,0.1531,0
14,0.8861,0.1139,0
15,0.9166,0.0834,0
16,0.9405,0.0595,0
17,0.9584,0.0416,0
18,0.972,0.028,0
19,0.9807,0.0193,0
20,0.9863,0.0137,0
21,0.9911,0.0089,0
22,0.995,0.005,0
23,0.998,0.002,0
24,1,0,0
25,1,0,0
26,1,0,0
27,1,0,0
28,1,0,0
29,1,0,0
30,1,0,0
31,1,0,0
32,1,0,0
33,1,0,0
34,1,0,0
35,1,0,0
36,1,0,0
37,1,0,0
38,1,0,0
39,1,0,0
40,1,0,0
41,1,0,0
42,1,0,0
43,1,0,0
44,1,0,0
45,1,0,0
46,1,0,0
47,1,0,0
48,1,0,0
49,1,0,0
50,1,0,0
51,1,0,0
52,1,0,0
53,1,0,0
54,1,0,0
55,1,0,0
56,1,0,0
57,1,0,0
58,1,0,0
59,1,0,0
60,1,0,0
61,1,0,0
62,1,0,0
63,1,0,0
64,1,0,0
65,1,0,0
66,1,0,0
67,1,0,0
68,1,0,0
69,1,0,0
70,1,0,0
71,1,0,0
72,1,0,0
73,1,0,0
74,1,0,0
75,1,0,0
76,1,0,0
77,1,0,0
78,1,0,0
79,1,0,0
80,1,0,0
81,1,0,0
82,1,0,0
83,1,0,0
84,1,0,0
85,1,0,0
86,1,0,0
87,1,0,0
88,1,0,0
89,1,0,0
90,1,0,0
91,1,0,0
92,1,0,0
93,1,0,0
94,1,0,0
95,1,0,0
96,1,0,0
97,1,0,0
98,1,0,0
99,1,0,0
100,1,0,0
